,FundID,Risk_level,std_dev_per_fund,var_per_fund
4767,32,Low,0.04020622377881299,-0.06613335300860308
4768,32,Low,0.04020622377881299,-0.06613335300860308
4769,32,Low,0.04020622377881299,-0.06613335300860308
4770,32,Low,0.04020622377881299,-0.06613335300860308
4771,32,Low,0.04020622377881299,-0.06613335300860308
4772,32,Low,0.04020622377881299,-0.06613335300860308
4773,32,Low,0.04020622377881299,-0.06613335300860308
4774,32,Low,0.04020622377881299,-0.06613335300860308
4775,32,Low,0.04020622377881299,-0.06613335300860308
4776,32,Low,0.04020622377881299,-0.06613335300860308
4777,32,Low,0.04020622377881299,-0.06613335300860308
4778,32,Low,0.04020622377881299,-0.06613335300860308
4779,8,Low,0.0416077533330401,-0.06843866397915321
4780,8,Low,0.0416077533330401,-0.06843866397915321
4781,8,Low,0.0416077533330401,-0.06843866397915321
4782,8,Low,0.0416077533330401,-0.06843866397915321
4783,8,Low,0.0416077533330401,-0.06843866397915321
4784,8,Low,0.0416077533330401,-0.06843866397915321
4785,8,Low,0.0416077533330401,-0.06843866397915321
4786,8,Low,0.0416077533330401,-0.06843866397915321
4787,8,Low,0.0416077533330401,-0.06843866397915321
4788,8,Low,0.0416077533330401,-0.06843866397915321
4789,8,Low,0.0416077533330401,-0.06843866397915321
4790,8,Low,0.0416077533330401,-0.06843866397915321
4791,8,Low,0.0416077533330401,-0.06843866397915321
4792,8,Low,0.0416077533330401,-0.06843866397915321
4793,8,Low,0.0416077533330401,-0.06843866397915321
4794,8,Low,0.0416077533330401,-0.06843866397915321
4795,8,Low,0.0416077533330401,-0.06843866397915321
4796,8,Low,0.0416077533330401,-0.06843866397915321
4797,8,Low,0.0416077533330401,-0.06843866397915321
4798,8,Low,0.0416077533330401,-0.06843866397915321
4799,8,Low,0.0416077533330401,-0.06843866397915321
4800,8,Low,0.0416077533330401,-0.06843866397915321
4801,8,Low,0.0416077533330401,-0.06843866397915321
4802,8,Low,0.0416077533330401,-0.06843866397915321
4803,8,Low,0.0416077533330401,-0.06843866397915321
4804,8,Low,0.0416077533330401,-0.06843866397915321
4805,8,Low,0.0416077533330401,-0.06843866397915321
4806,8,Low,0.0416077533330401,-0.06843866397915321
4807,8,Low,0.0416077533330401,-0.06843866397915321
4808,8,Low,0.0416077533330401,-0.06843866397915321
4809,8,Low,0.0416077533330401,-0.06843866397915321
4810,8,Low,0.0416077533330401,-0.06843866397915321
4811,8,Low,0.0416077533330401,-0.06843866397915321
4812,8,Low,0.0416077533330401,-0.06843866397915321
4813,8,Low,0.0416077533330401,-0.06843866397915321
4814,8,Low,0.0416077533330401,-0.06843866397915321
4815,8,Low,0.0416077533330401,-0.06843866397915321
4816,8,Low,0.0416077533330401,-0.06843866397915321
4817,8,Low,0.0416077533330401,-0.06843866397915321
4818,8,Low,0.0416077533330401,-0.06843866397915321
4819,8,Low,0.0416077533330401,-0.06843866397915321
4820,8,Low,0.0416077533330401,-0.06843866397915321
4821,8,Low,0.0416077533330401,-0.06843866397915321
4822,8,Low,0.0416077533330401,-0.06843866397915321
4823,8,Low,0.0416077533330401,-0.06843866397915321
4824,8,Low,0.0416077533330401,-0.06843866397915321
4825,8,Low,0.0416077533330401,-0.06843866397915321
4826,8,Low,0.0416077533330401,-0.06843866397915321
4827,8,Low,0.0416077533330401,-0.06843866397915321
4828,8,Low,0.0416077533330401,-0.06843866397915321
4829,8,Low,0.0416077533330401,-0.06843866397915321
4830,8,Low,0.0416077533330401,-0.06843866397915321
4831,8,Low,0.0416077533330401,-0.06843866397915321
4832,8,Low,0.0416077533330401,-0.06843866397915321
4833,8,Low,0.0416077533330401,-0.06843866397915321
4834,8,Low,0.0416077533330401,-0.06843866397915321
4835,8,Low,0.0416077533330401,-0.06843866397915321
4836,8,Low,0.0416077533330401,-0.06843866397915321
4837,8,Low,0.0416077533330401,-0.06843866397915321
4838,59,Low,0.04132152012098527,-0.06796785224215086
4839,59,Low,0.04132152012098527,-0.06796785224215086
4840,59,Low,0.04132152012098527,-0.06796785224215086
4841,59,Low,0.04132152012098527,-0.06796785224215086
4842,59,Low,0.04132152012098527,-0.06796785224215086
4843,59,Low,0.04132152012098527,-0.06796785224215086
4844,59,Low,0.04132152012098527,-0.06796785224215086
4845,59,Low,0.04132152012098527,-0.06796785224215086
4846,59,Low,0.04132152012098527,-0.06796785224215086
4847,59,Low,0.04132152012098527,-0.06796785224215086
4848,59,Low,0.04132152012098527,-0.06796785224215086
4849,59,Low,0.04132152012098527,-0.06796785224215086
4850,59,Low,0.04132152012098527,-0.06796785224215086
4851,59,Low,0.04132152012098527,-0.06796785224215086
4852,59,Low,0.04132152012098527,-0.06796785224215086
4853,59,Low,0.04132152012098527,-0.06796785224215086
4854,59,Low,0.04132152012098527,-0.06796785224215086
4855,59,Low,0.04132152012098527,-0.06796785224215086
4856,59,Low,0.04132152012098527,-0.06796785224215086
4857,59,Low,0.04132152012098527,-0.06796785224215086
4858,59,Low,0.04132152012098527,-0.06796785224215086
4859,59,Low,0.04132152012098527,-0.06796785224215086
4860,59,Low,0.04132152012098527,-0.06796785224215086
4861,59,Low,0.04132152012098527,-0.06796785224215086
4862,59,Low,0.04132152012098527,-0.06796785224215086
4863,59,Low,0.04132152012098527,-0.06796785224215086
4864,59,Low,0.04132152012098527,-0.06796785224215086
4865,59,Low,0.04132152012098527,-0.06796785224215086
4866,59,Low,0.04132152012098527,-0.06796785224215086
4867,59,Low,0.04132152012098527,-0.06796785224215086
4868,59,Low,0.04132152012098527,-0.06796785224215086
4869,59,Low,0.04132152012098527,-0.06796785224215086
4870,59,Low,0.04132152012098527,-0.06796785224215086
4871,59,Low,0.04132152012098527,-0.06796785224215086
4872,59,Low,0.04132152012098527,-0.06796785224215086
4873,59,Low,0.04132152012098527,-0.06796785224215086
4874,59,Low,0.04132152012098527,-0.06796785224215086
4875,59,Low,0.04132152012098527,-0.06796785224215086
4876,59,Low,0.04132152012098527,-0.06796785224215086
4877,59,Low,0.04132152012098527,-0.06796785224215086
4878,59,Low,0.04132152012098527,-0.06796785224215086
4879,59,Low,0.04132152012098527,-0.06796785224215086
4880,59,Low,0.04132152012098527,-0.06796785224215086
4881,59,Low,0.04132152012098527,-0.06796785224215086
4882,59,Low,0.04132152012098527,-0.06796785224215086
4883,59,Low,0.04132152012098527,-0.06796785224215086
4884,59,Low,0.04132152012098527,-0.06796785224215086
4885,59,Low,0.04132152012098527,-0.06796785224215086
4886,59,Low,0.04132152012098527,-0.06796785224215086
4887,59,Low,0.04132152012098527,-0.06796785224215086
4888,59,Low,0.04132152012098527,-0.06796785224215086
4889,59,Low,0.04132152012098527,-0.06796785224215086
4890,59,Low,0.04132152012098527,-0.06796785224215086
4891,59,Low,0.04132152012098527,-0.06796785224215086
4892,59,Low,0.04132152012098527,-0.06796785224215086
4893,59,Low,0.04132152012098527,-0.06796785224215086
4894,59,Low,0.04132152012098527,-0.06796785224215086
4895,59,Low,0.04132152012098527,-0.06796785224215086
4896,59,Low,0.04132152012098527,-0.06796785224215086
4897,51,Low,0.04172402790127842,-0.06862991862444223
4898,51,Low,0.04172402790127842,-0.06862991862444223
4899,51,Low,0.04172402790127842,-0.06862991862444223
4900,51,Low,0.04172402790127842,-0.06862991862444223
4901,51,Low,0.04172402790127842,-0.06862991862444223
4902,51,Low,0.04172402790127842,-0.06862991862444223
4903,51,Low,0.04172402790127842,-0.06862991862444223
4904,51,Low,0.04172402790127842,-0.06862991862444223
4905,51,Low,0.04172402790127842,-0.06862991862444223
4906,51,Low,0.04172402790127842,-0.06862991862444223
4907,51,Low,0.04172402790127842,-0.06862991862444223
4908,51,Low,0.04172402790127842,-0.06862991862444223
4909,51,Low,0.04172402790127842,-0.06862991862444223
4910,51,Low,0.04172402790127842,-0.06862991862444223
4911,51,Low,0.04172402790127842,-0.06862991862444223
4912,51,Low,0.04172402790127842,-0.06862991862444223
4913,51,Low,0.04172402790127842,-0.06862991862444223
4914,51,Low,0.04172402790127842,-0.06862991862444223
4915,51,Low,0.04172402790127842,-0.06862991862444223
4916,51,Low,0.04172402790127842,-0.06862991862444223
4917,51,Low,0.04172402790127842,-0.06862991862444223
4918,51,Low,0.04172402790127842,-0.06862991862444223
4919,51,Low,0.04172402790127842,-0.06862991862444223
4920,51,Low,0.04172402790127842,-0.06862991862444223
4921,51,Low,0.04172402790127842,-0.06862991862444223
4922,51,Low,0.04172402790127842,-0.06862991862444223
4923,51,Low,0.04172402790127842,-0.06862991862444223
4924,51,Low,0.04172402790127842,-0.06862991862444223
4925,51,Low,0.04172402790127842,-0.06862991862444223
4926,51,Low,0.04172402790127842,-0.06862991862444223
4927,51,Low,0.04172402790127842,-0.06862991862444223
4928,51,Low,0.04172402790127842,-0.06862991862444223
4929,51,Low,0.04172402790127842,-0.06862991862444223
4930,51,Low,0.04172402790127842,-0.06862991862444223
4931,51,Low,0.04172402790127842,-0.06862991862444223
4932,51,Low,0.04172402790127842,-0.06862991862444223
4933,51,Low,0.04172402790127842,-0.06862991862444223
4934,51,Low,0.04172402790127842,-0.06862991862444223
4935,51,Low,0.04172402790127842,-0.06862991862444223
4936,51,Low,0.04172402790127842,-0.06862991862444223
4937,51,Low,0.04172402790127842,-0.06862991862444223
4938,51,Low,0.04172402790127842,-0.06862991862444223
4939,51,Low,0.04172402790127842,-0.06862991862444223
4940,51,Low,0.04172402790127842,-0.06862991862444223
4941,51,Low,0.04172402790127842,-0.06862991862444223
4942,51,Low,0.04172402790127842,-0.06862991862444223
4943,51,Low,0.04172402790127842,-0.06862991862444223
4944,51,Low,0.04172402790127842,-0.06862991862444223
4945,51,Low,0.04172402790127842,-0.06862991862444223
4946,51,Low,0.04172402790127842,-0.06862991862444223
4947,51,Low,0.04172402790127842,-0.06862991862444223
4948,51,Low,0.04172402790127842,-0.06862991862444223
4949,51,Low,0.04172402790127842,-0.06862991862444223
4950,51,Low,0.04172402790127842,-0.06862991862444223
4951,51,Low,0.04172402790127842,-0.06862991862444223
4952,51,Low,0.04172402790127842,-0.06862991862444223
4953,51,Low,0.04172402790127842,-0.06862991862444223
4954,51,Low,0.04172402790127842,-0.06862991862444223
4955,51,Low,0.04172402790127842,-0.06862991862444223
4956,85,Low,0.03780952505618465,-0.062191134421977885
4957,85,Low,0.03780952505618465,-0.062191134421977885
4958,85,Low,0.03780952505618465,-0.062191134421977885
4959,85,Low,0.03780952505618465,-0.062191134421977885
4960,85,Low,0.03780952505618465,-0.062191134421977885
4961,85,Low,0.03780952505618465,-0.062191134421977885
4962,85,Low,0.03780952505618465,-0.062191134421977885
4963,85,Low,0.03780952505618465,-0.062191134421977885
4964,85,Low,0.03780952505618465,-0.062191134421977885
4965,85,Low,0.03780952505618465,-0.062191134421977885
4966,85,Low,0.03780952505618465,-0.062191134421977885
4967,85,Low,0.03780952505618465,-0.062191134421977885
4968,85,Low,0.03780952505618465,-0.062191134421977885
4969,85,Low,0.03780952505618465,-0.062191134421977885
4970,85,Low,0.03780952505618465,-0.062191134421977885
4971,85,Low,0.03780952505618465,-0.062191134421977885
4972,85,Low,0.03780952505618465,-0.062191134421977885
4973,85,Low,0.03780952505618465,-0.062191134421977885
4974,85,Low,0.03780952505618465,-0.062191134421977885
4975,85,Low,0.03780952505618465,-0.062191134421977885
4976,85,Low,0.03780952505618465,-0.062191134421977885
4977,85,Low,0.03780952505618465,-0.062191134421977885
4978,85,Low,0.03780952505618465,-0.062191134421977885
4979,85,Low,0.03780952505618465,-0.062191134421977885
4980,85,Low,0.03780952505618465,-0.062191134421977885
4981,85,Low,0.03780952505618465,-0.062191134421977885
4982,85,Low,0.03780952505618465,-0.062191134421977885
4983,85,Low,0.03780952505618465,-0.062191134421977885
4984,85,Low,0.03780952505618465,-0.062191134421977885
4985,85,Low,0.03780952505618465,-0.062191134421977885
4986,85,Low,0.03780952505618465,-0.062191134421977885
4987,85,Low,0.03780952505618465,-0.062191134421977885
4988,85,Low,0.03780952505618465,-0.062191134421977885
4989,85,Low,0.03780952505618465,-0.062191134421977885
4990,85,Low,0.03780952505618465,-0.062191134421977885
4991,85,Low,0.03780952505618465,-0.062191134421977885
4992,85,Low,0.03780952505618465,-0.062191134421977885
4993,85,Low,0.03780952505618465,-0.062191134421977885
4994,85,Low,0.03780952505618465,-0.062191134421977885
4995,85,Low,0.03780952505618465,-0.062191134421977885
4996,85,Low,0.03780952505618465,-0.062191134421977885
4997,85,Low,0.03780952505618465,-0.062191134421977885
4998,85,Low,0.03780952505618465,-0.062191134421977885
4999,85,Low,0.03780952505618465,-0.062191134421977885
5000,85,Low,0.03780952505618465,-0.062191134421977885
5001,85,Low,0.03780952505618465,-0.062191134421977885
5002,85,Low,0.03780952505618465,-0.062191134421977885
5003,85,Low,0.03780952505618465,-0.062191134421977885
5004,85,Low,0.03780952505618465,-0.062191134421977885
5005,85,Low,0.03780952505618465,-0.062191134421977885
5006,85,Low,0.03780952505618465,-0.062191134421977885
5007,85,Low,0.03780952505618465,-0.062191134421977885
5008,85,Low,0.03780952505618465,-0.062191134421977885
5009,85,Low,0.03780952505618465,-0.062191134421977885
5010,85,Low,0.03780952505618465,-0.062191134421977885
5011,85,Low,0.03780952505618465,-0.062191134421977885
5012,85,Low,0.03780952505618465,-0.062191134421977885
5013,85,Low,0.03780952505618465,-0.062191134421977885
5014,85,Low,0.03780952505618465,-0.062191134421977885
5015,49,Low,0.03997967137811903,-0.06576070747062705
5016,49,Low,0.03997967137811903,-0.06576070747062705
5017,49,Low,0.03997967137811903,-0.06576070747062705
5018,49,Low,0.03997967137811903,-0.06576070747062705
5019,49,Low,0.03997967137811903,-0.06576070747062705
5020,49,Low,0.03997967137811903,-0.06576070747062705
5021,49,Low,0.03997967137811903,-0.06576070747062705
5022,49,Low,0.03997967137811903,-0.06576070747062705
5023,49,Low,0.03997967137811903,-0.06576070747062705
5024,49,Low,0.03997967137811903,-0.06576070747062705
5025,49,Low,0.03997967137811903,-0.06576070747062705
5026,49,Low,0.03997967137811903,-0.06576070747062705
5027,49,Low,0.03997967137811903,-0.06576070747062705
5028,49,Low,0.03997967137811903,-0.06576070747062705
5029,49,Low,0.03997967137811903,-0.06576070747062705
5030,49,Low,0.03997967137811903,-0.06576070747062705
5031,49,Low,0.03997967137811903,-0.06576070747062705
5032,49,Low,0.03997967137811903,-0.06576070747062705
5033,49,Low,0.03997967137811903,-0.06576070747062705
5034,49,Low,0.03997967137811903,-0.06576070747062705
5035,49,Low,0.03997967137811903,-0.06576070747062705
5036,49,Low,0.03997967137811903,-0.06576070747062705
5037,49,Low,0.03997967137811903,-0.06576070747062705
5038,49,Low,0.03997967137811903,-0.06576070747062705
5039,49,Low,0.03997967137811903,-0.06576070747062705
5040,49,Low,0.03997967137811903,-0.06576070747062705
5041,49,Low,0.03997967137811903,-0.06576070747062705
5042,49,Low,0.03997967137811903,-0.06576070747062705
5043,49,Low,0.03997967137811903,-0.06576070747062705
5044,49,Low,0.03997967137811903,-0.06576070747062705
5045,49,Low,0.03997967137811903,-0.06576070747062705
5046,49,Low,0.03997967137811903,-0.06576070747062705
5047,49,Low,0.03997967137811903,-0.06576070747062705
5048,49,Low,0.03997967137811903,-0.06576070747062705
5049,49,Low,0.03997967137811903,-0.06576070747062705
5050,49,Low,0.03997967137811903,-0.06576070747062705
5051,49,Low,0.03997967137811903,-0.06576070747062705
5052,49,Low,0.03997967137811903,-0.06576070747062705
5053,49,Low,0.03997967137811903,-0.06576070747062705
5054,49,Low,0.03997967137811903,-0.06576070747062705
5055,49,Low,0.03997967137811903,-0.06576070747062705
5056,49,Low,0.03997967137811903,-0.06576070747062705
5057,49,Low,0.03997967137811903,-0.06576070747062705
5058,49,Low,0.03997967137811903,-0.06576070747062705
5059,49,Low,0.03997967137811903,-0.06576070747062705
5060,49,Low,0.03997967137811903,-0.06576070747062705
5061,49,Low,0.03997967137811903,-0.06576070747062705
5062,49,Low,0.03997967137811903,-0.06576070747062705
5063,49,Low,0.03997967137811903,-0.06576070747062705
5064,49,Low,0.03997967137811903,-0.06576070747062705
5065,49,Low,0.03997967137811903,-0.06576070747062705
5066,49,Low,0.03997967137811903,-0.06576070747062705
5067,49,Low,0.03997967137811903,-0.06576070747062705
5068,49,Low,0.03997967137811903,-0.06576070747062705
5069,49,Low,0.03997967137811903,-0.06576070747062705
5070,49,Low,0.03997967137811903,-0.06576070747062705
5071,49,Low,0.03997967137811903,-0.06576070747062705
5072,49,Low,0.03997967137811903,-0.06576070747062705
5073,49,Low,0.03997967137811903,-0.06576070747062705
5074,72,Low,0.03919178087321609,-0.06446474291599683
5075,72,Low,0.03919178087321609,-0.06446474291599683
5076,72,Low,0.03919178087321609,-0.06446474291599683
5077,72,Low,0.03919178087321609,-0.06446474291599683
5078,72,Low,0.03919178087321609,-0.06446474291599683
5079,72,Low,0.03919178087321609,-0.06446474291599683
5080,72,Low,0.03919178087321609,-0.06446474291599683
5081,72,Low,0.03919178087321609,-0.06446474291599683
5082,72,Low,0.03919178087321609,-0.06446474291599683
5083,72,Low,0.03919178087321609,-0.06446474291599683
5084,72,Low,0.03919178087321609,-0.06446474291599683
5085,72,Low,0.03919178087321609,-0.06446474291599683
5086,72,Low,0.03919178087321609,-0.06446474291599683
5087,72,Low,0.03919178087321609,-0.06446474291599683
5088,72,Low,0.03919178087321609,-0.06446474291599683
5089,72,Low,0.03919178087321609,-0.06446474291599683
5090,72,Low,0.03919178087321609,-0.06446474291599683
5091,72,Low,0.03919178087321609,-0.06446474291599683
5092,72,Low,0.03919178087321609,-0.06446474291599683
5093,72,Low,0.03919178087321609,-0.06446474291599683
5094,72,Low,0.03919178087321609,-0.06446474291599683
5095,72,Low,0.03919178087321609,-0.06446474291599683
5096,72,Low,0.03919178087321609,-0.06446474291599683
5097,72,Low,0.03919178087321609,-0.06446474291599683
5098,72,Low,0.03919178087321609,-0.06446474291599683
5099,72,Low,0.03919178087321609,-0.06446474291599683
5100,72,Low,0.03919178087321609,-0.06446474291599683
5101,72,Low,0.03919178087321609,-0.06446474291599683
5102,72,Low,0.03919178087321609,-0.06446474291599683
5103,72,Low,0.03919178087321609,-0.06446474291599683
5104,72,Low,0.03919178087321609,-0.06446474291599683
5105,72,Low,0.03919178087321609,-0.06446474291599683
5106,72,Low,0.03919178087321609,-0.06446474291599683
5107,72,Low,0.03919178087321609,-0.06446474291599683
5108,72,Low,0.03919178087321609,-0.06446474291599683
5109,72,Low,0.03919178087321609,-0.06446474291599683
5110,72,Low,0.03919178087321609,-0.06446474291599683
5111,72,Low,0.03919178087321609,-0.06446474291599683
5112,72,Low,0.03919178087321609,-0.06446474291599683
5113,72,Low,0.03919178087321609,-0.06446474291599683
5114,72,Low,0.03919178087321609,-0.06446474291599683
5115,72,Low,0.03919178087321609,-0.06446474291599683
5116,72,Low,0.03919178087321609,-0.06446474291599683
5117,72,Low,0.03919178087321609,-0.06446474291599683
5118,72,Low,0.03919178087321609,-0.06446474291599683
5119,72,Low,0.03919178087321609,-0.06446474291599683
5120,72,Low,0.03919178087321609,-0.06446474291599683
5121,72,Low,0.03919178087321609,-0.06446474291599683
5122,72,Low,0.03919178087321609,-0.06446474291599683
5123,72,Low,0.03919178087321609,-0.06446474291599683
5124,72,Low,0.03919178087321609,-0.06446474291599683
5125,72,Low,0.03919178087321609,-0.06446474291599683
5126,72,Low,0.03919178087321609,-0.06446474291599683
5127,72,Low,0.03919178087321609,-0.06446474291599683
5128,72,Low,0.03919178087321609,-0.06446474291599683
5129,72,Low,0.03919178087321609,-0.06446474291599683
5130,72,Low,0.03919178087321609,-0.06446474291599683
5131,72,Low,0.03919178087321609,-0.06446474291599683
5132,72,Low,0.03919178087321609,-0.06446474291599683
5133,66,Low,0.041377471349155294,-0.06805988382273871
5134,66,Low,0.041377471349155294,-0.06805988382273871
5135,66,Low,0.041377471349155294,-0.06805988382273871
5136,66,Low,0.041377471349155294,-0.06805988382273871
5137,66,Low,0.041377471349155294,-0.06805988382273871
5138,66,Low,0.041377471349155294,-0.06805988382273871
5139,66,Low,0.041377471349155294,-0.06805988382273871
5140,66,Low,0.041377471349155294,-0.06805988382273871
5141,66,Low,0.041377471349155294,-0.06805988382273871
5142,66,Low,0.041377471349155294,-0.06805988382273871
5143,66,Low,0.041377471349155294,-0.06805988382273871
5144,66,Low,0.041377471349155294,-0.06805988382273871
5145,66,Low,0.041377471349155294,-0.06805988382273871
5146,66,Low,0.041377471349155294,-0.06805988382273871
5147,66,Low,0.041377471349155294,-0.06805988382273871
5148,66,Low,0.041377471349155294,-0.06805988382273871
5149,66,Low,0.041377471349155294,-0.06805988382273871
5150,66,Low,0.041377471349155294,-0.06805988382273871
5151,66,Low,0.041377471349155294,-0.06805988382273871
5152,66,Low,0.041377471349155294,-0.06805988382273871
5153,66,Low,0.041377471349155294,-0.06805988382273871
5154,66,Low,0.041377471349155294,-0.06805988382273871
5155,66,Low,0.041377471349155294,-0.06805988382273871
5156,66,Low,0.041377471349155294,-0.06805988382273871
5157,66,Low,0.041377471349155294,-0.06805988382273871
5158,66,Low,0.041377471349155294,-0.06805988382273871
5159,66,Low,0.041377471349155294,-0.06805988382273871
5160,66,Low,0.041377471349155294,-0.06805988382273871
5161,66,Low,0.041377471349155294,-0.06805988382273871
5162,66,Low,0.041377471349155294,-0.06805988382273871
5163,66,Low,0.041377471349155294,-0.06805988382273871
5164,66,Low,0.041377471349155294,-0.06805988382273871
5165,66,Low,0.041377471349155294,-0.06805988382273871
5166,66,Low,0.041377471349155294,-0.06805988382273871
5167,66,Low,0.041377471349155294,-0.06805988382273871
5168,66,Low,0.041377471349155294,-0.06805988382273871
5169,66,Low,0.041377471349155294,-0.06805988382273871
5170,66,Low,0.041377471349155294,-0.06805988382273871
5171,66,Low,0.041377471349155294,-0.06805988382273871
5172,66,Low,0.041377471349155294,-0.06805988382273871
5173,66,Low,0.041377471349155294,-0.06805988382273871
5174,66,Low,0.041377471349155294,-0.06805988382273871
5175,66,Low,0.041377471349155294,-0.06805988382273871
5176,66,Low,0.041377471349155294,-0.06805988382273871
5177,66,Low,0.041377471349155294,-0.06805988382273871
5178,66,Low,0.041377471349155294,-0.06805988382273871
5179,66,Low,0.041377471349155294,-0.06805988382273871
5180,66,Low,0.041377471349155294,-0.06805988382273871
5181,66,Low,0.041377471349155294,-0.06805988382273871
5182,66,Low,0.041377471349155294,-0.06805988382273871
5183,66,Low,0.041377471349155294,-0.06805988382273871
5184,66,Low,0.041377471349155294,-0.06805988382273871
5185,66,Low,0.041377471349155294,-0.06805988382273871
5186,66,Low,0.041377471349155294,-0.06805988382273871
5187,66,Low,0.041377471349155294,-0.06805988382273871
5188,66,Low,0.041377471349155294,-0.06805988382273871
5189,66,Low,0.041377471349155294,-0.06805988382273871
5190,66,Low,0.041377471349155294,-0.06805988382273871
5191,66,Low,0.041377471349155294,-0.06805988382273871
5192,15,Low,0.03905637558787477,-0.06424202104129474
5193,15,Low,0.03905637558787477,-0.06424202104129474
5194,15,Low,0.03905637558787477,-0.06424202104129474
5195,15,Low,0.03905637558787477,-0.06424202104129474
5196,15,Low,0.03905637558787477,-0.06424202104129474
5197,15,Low,0.03905637558787477,-0.06424202104129474
5198,15,Low,0.03905637558787477,-0.06424202104129474
5199,15,Low,0.03905637558787477,-0.06424202104129474
5200,15,Low,0.03905637558787477,-0.06424202104129474
5201,15,Low,0.03905637558787477,-0.06424202104129474
5202,15,Low,0.03905637558787477,-0.06424202104129474
5203,15,Low,0.03905637558787477,-0.06424202104129474
5204,15,Low,0.03905637558787477,-0.06424202104129474
5205,15,Low,0.03905637558787477,-0.06424202104129474
5206,15,Low,0.03905637558787477,-0.06424202104129474
5207,15,Low,0.03905637558787477,-0.06424202104129474
5208,15,Low,0.03905637558787477,-0.06424202104129474
5209,15,Low,0.03905637558787477,-0.06424202104129474
5210,15,Low,0.03905637558787477,-0.06424202104129474
5211,15,Low,0.03905637558787477,-0.06424202104129474
5212,15,Low,0.03905637558787477,-0.06424202104129474
5213,15,Low,0.03905637558787477,-0.06424202104129474
5214,15,Low,0.03905637558787477,-0.06424202104129474
5215,15,Low,0.03905637558787477,-0.06424202104129474
5216,15,Low,0.03905637558787477,-0.06424202104129474
5217,15,Low,0.03905637558787477,-0.06424202104129474
5218,15,Low,0.03905637558787477,-0.06424202104129474
5219,15,Low,0.03905637558787477,-0.06424202104129474
5220,15,Low,0.03905637558787477,-0.06424202104129474
5221,15,Low,0.03905637558787477,-0.06424202104129474
5222,15,Low,0.03905637558787477,-0.06424202104129474
5223,15,Low,0.03905637558787477,-0.06424202104129474
5224,15,Low,0.03905637558787477,-0.06424202104129474
5225,15,Low,0.03905637558787477,-0.06424202104129474
5226,15,Low,0.03905637558787477,-0.06424202104129474
5227,15,Low,0.03905637558787477,-0.06424202104129474
5228,15,Low,0.03905637558787477,-0.06424202104129474
5229,15,Low,0.03905637558787477,-0.06424202104129474
5230,15,Low,0.03905637558787477,-0.06424202104129474
5231,15,Low,0.03905637558787477,-0.06424202104129474
5232,15,Low,0.03905637558787477,-0.06424202104129474
5233,15,Low,0.03905637558787477,-0.06424202104129474
5234,15,Low,0.03905637558787477,-0.06424202104129474
5235,15,Low,0.03905637558787477,-0.06424202104129474
5236,15,Low,0.03905637558787477,-0.06424202104129474
5237,15,Low,0.03905637558787477,-0.06424202104129474
5238,15,Low,0.03905637558787477,-0.06424202104129474
5239,15,Low,0.03905637558787477,-0.06424202104129474
5240,15,Low,0.03905637558787477,-0.06424202104129474
5241,15,Low,0.03905637558787477,-0.06424202104129474
5242,15,Low,0.03905637558787477,-0.06424202104129474
5243,15,Low,0.03905637558787477,-0.06424202104129474
5244,15,Low,0.03905637558787477,-0.06424202104129474
5245,15,Low,0.03905637558787477,-0.06424202104129474
5246,15,Low,0.03905637558787477,-0.06424202104129474
5247,15,Low,0.03905637558787477,-0.06424202104129474
5248,15,Low,0.03905637558787477,-0.06424202104129474
5249,15,Low,0.03905637558787477,-0.06424202104129474
5250,15,Low,0.03905637558787477,-0.06424202104129474
5251,22,Low,0.042197231365108355,-0.0694082690582089
5252,22,Low,0.042197231365108355,-0.0694082690582089
5253,22,Low,0.042197231365108355,-0.0694082690582089
5254,22,Low,0.042197231365108355,-0.0694082690582089
5255,22,Low,0.042197231365108355,-0.0694082690582089
5256,22,Low,0.042197231365108355,-0.0694082690582089
5257,22,Low,0.042197231365108355,-0.0694082690582089
5258,22,Low,0.042197231365108355,-0.0694082690582089
5259,22,Low,0.042197231365108355,-0.0694082690582089
5260,22,Low,0.042197231365108355,-0.0694082690582089
5261,22,Low,0.042197231365108355,-0.0694082690582089
5262,22,Low,0.042197231365108355,-0.0694082690582089
5263,22,Low,0.042197231365108355,-0.0694082690582089
5264,22,Low,0.042197231365108355,-0.0694082690582089
5265,22,Low,0.042197231365108355,-0.0694082690582089
5266,22,Low,0.042197231365108355,-0.0694082690582089
5267,22,Low,0.042197231365108355,-0.0694082690582089
5268,22,Low,0.042197231365108355,-0.0694082690582089
5269,22,Low,0.042197231365108355,-0.0694082690582089
5270,22,Low,0.042197231365108355,-0.0694082690582089
5271,22,Low,0.042197231365108355,-0.0694082690582089
5272,22,Low,0.042197231365108355,-0.0694082690582089
5273,22,Low,0.042197231365108355,-0.0694082690582089
5274,22,Low,0.042197231365108355,-0.0694082690582089
5275,22,Low,0.042197231365108355,-0.0694082690582089
5276,22,Low,0.042197231365108355,-0.0694082690582089
5277,22,Low,0.042197231365108355,-0.0694082690582089
5278,22,Low,0.042197231365108355,-0.0694082690582089
5279,22,Low,0.042197231365108355,-0.0694082690582089
5280,22,Low,0.042197231365108355,-0.0694082690582089
5281,22,Low,0.042197231365108355,-0.0694082690582089
5282,22,Low,0.042197231365108355,-0.0694082690582089
5283,22,Low,0.042197231365108355,-0.0694082690582089
