,FundID,Month,Return
5473,71,2023-02,0.03571694487646034
5474,71,2023-03,0.10553357404786588
5475,71,2023-04,0.1079664218298488
5476,71,2023-05,0.03520021142172389
5477,71,2023-06,0.10892318010405576
5478,71,2023-07,0.09384376450261402
5479,71,2023-08,0.1198342007455519
5480,71,2023-09,0.13845104734862626
5481,71,2023-10,0.015449177440331186
5482,71,2023-11,0.13812957357404598
5483,71,2023-12,0.09467793386030904
5484,71,2024-01,0.05749974419308924
5485,71,2024-02,0.05156853332507017
5486,71,2024-03,0.019427214820201526
5487,26,2019-05,0.10473756846378546
5488,26,2019-06,0.06893319466232617
5489,26,2019-07,0.10474804025858389
5490,26,2019-08,0.1386892478476878
5491,26,2019-09,0.09644545789775023
5492,26,2019-10,0.017890412642348336
5493,26,2019-11,0.07343804934030758
5494,26,2019-12,0.11638422899491974
5495,26,2020-01,0.04130342357475929
5496,26,2020-02,0.10070330206408819
5497,26,2020-03,0.06744189062246699
5498,26,2020-04,0.007963643849271649
5499,26,2020-05,0.01667278428167932
5500,26,2020-06,0.05041758286337753
5501,26,2020-07,0.050594974169059614
5502,26,2020-08,0.007399700709481921
5503,26,2020-09,0.10560743297548335
5504,26,2020-10,0.02193829406149319
5505,26,2020-11,0.09524482195672229
5506,26,2020-12,0.019064559903470675
5507,26,2021-01,0.0161170999219598
5508,26,2021-02,0.09825548513922276
5509,26,2021-03,0.1025814477724292
5510,26,2021-04,0.009871477085603911
5511,26,2021-05,0.06697463927173761
5512,26,2021-06,0.10565222345347644
5513,26,2021-07,0.09363464306010713
5514,26,2021-08,0.12448498136049577
5515,26,2021-09,0.07831318450972866
5516,26,2021-10,0.06494237298412382
5517,26,2021-11,0.012889867776755652
5518,26,2021-12,0.11918233061459849
5519,26,2022-01,0.10809499151006575
5520,26,2022-02,0.030468259064096753
5521,26,2022-03,0.008918599492581225
5522,26,2022-04,0.05725013406012137
5523,26,2022-05,0.032554603199171826
5524,26,2022-06,0.07692503525518442
5525,26,2022-07,0.0343561538446337
5526,26,2022-08,0.06154123866526673
5527,26,2022-09,0.10948401752880922
5528,26,2022-10,0.08520331643092431
5529,26,2022-11,0.07570266448977066
5530,26,2022-12,0.12529135475569667
5531,26,2023-01,0.0778693756232811
5532,26,2023-02,0.08244455796279486
5533,26,2023-03,0.02005993857553118
5534,26,2023-04,0.09202744166599741
5535,26,2023-05,0.05195946529646436
5536,26,2023-06,0.027394253509987896
5537,26,2023-07,0.12891784027604072
5538,26,2023-08,0.030607425908987625
5539,26,2023-09,0.00454573893795087
5540,26,2023-10,0.04956510331536869
5541,26,2023-11,0.013042334284972602
5542,26,2023-12,0.0018348113805907286
5543,26,2024-01,0.10663940016730176
5544,26,2024-02,0.046770688964163705
5545,26,2024-03,0.10690173658677765
5546,67,2019-05,0.12474816376313164
5547,67,2019-06,0.07814224830909358
5548,67,2019-07,0.13441367294430445
5549,67,2019-08,0.03193752157621114
5550,67,2019-09,0.009170757573409797
5551,67,2019-10,0.09697790407262973
5552,67,2019-11,0.05880116917177793
5553,67,2019-12,0.047109228509994334
5554,67,2020-01,0.08907525492969404
5555,67,2020-02,0.021281281093827417
5556,67,2020-03,0.11807006471691381
5557,67,2020-04,0.11675838950098741
5558,67,2020-05,0.07817684805759835
5559,67,2020-06,0.018607394659174697
5560,67,2020-07,0.039249215983123475
5561,67,2020-08,0.07364231292918652
5562,67,2020-09,0.029258014579719778
5563,67,2020-10,0.05644642760474931
5564,67,2020-11,0.04892490720514283
5565,67,2020-12,0.1207306572606761
5566,67,2021-01,0.07342615219258074
5567,67,2021-02,0.06767175522041682
5568,67,2021-03,0.11694572174766954
5569,67,2021-04,0.13846696631718242
5570,67,2021-05,0.0748093058214355
5571,67,2021-06,0.07728118813989396
5572,67,2021-07,0.03983574852110771
5573,67,2021-08,0.11437801251448722
5574,67,2021-09,0.036051087378096716
5575,67,2021-10,0.027946553648324587
5576,67,2021-11,0.04270835544738063
5577,67,2021-12,0.04967460831301099
5578,67,2022-01,0.03575976578734323
5579,67,2022-02,0.02970280217495428
5580,67,2022-03,0.1394807564968704
5581,67,2022-04,0.1189589947140259
5582,67,2022-05,0.018884474697299907
5583,67,2022-06,0.03311735789228567
5584,67,2022-07,0.11944269683634239
5585,67,2022-08,0.08828782963113861
5586,67,2022-09,0.030394866662876545
5587,67,2022-10,0.07707513623802079
5588,67,2022-11,0.12643977419766753
5589,67,2022-12,0.004398718558233584
5590,67,2023-01,0.13408998780724724
5591,67,2023-02,0.02367937912231532
5592,67,2023-03,0.11129099657058117
5593,67,2023-04,0.128014376713512
5594,67,2023-05,0.0702413112259664
5595,67,2023-06,0.034182349807535845
5596,67,2023-07,0.03802221457982804
5597,67,2023-08,0.011245159678783943
5598,67,2023-09,0.09253661637098975
5599,67,2023-10,0.10221255360664426
5600,67,2023-11,0.0036323594594743196
5601,67,2023-12,0.002554558985714912
5602,67,2024-01,0.03660628480723479
5603,67,2024-02,0.07114219531725868
5604,67,2024-03,0.002047904062296622
5605,29,2019-05,0.0726261042411657
5606,29,2019-06,0.009759819295994452
5607,29,2019-07,0.04878875662401284
5608,29,2019-08,0.07545511360678708
5609,29,2019-09,0.11742390750734306
5610,29,2019-10,0.12933120390929004
5611,29,2019-11,0.09565051250051501
5612,29,2019-12,0.09476503531722873
5613,29,2020-01,0.07592230481914693
5614,29,2020-02,0.11723583779592725
5615,29,2020-03,0.020361116419564354
5616,29,2020-04,0.03912768039639186
5617,29,2020-05,0.08141811566905474
5618,29,2020-06,0.12384456365671156
5619,29,2020-07,0.02356984658068896
5620,29,2020-08,0.0454800168361159
5621,29,2020-09,0.05446262446373371
5622,29,2020-10,0.11662434626681342
5623,29,2020-11,0.0969022790132389
5624,29,2020-12,0.13555132834318592
5625,29,2021-01,0.12966988035904028
5626,29,2021-02,0.02434142094187855
5627,29,2021-03,0.0356047969965611
5628,29,2021-04,0.02276337345582332
5629,29,2021-05,0.06236475151307839
5630,29,2021-06,0.06375816718281763
5631,29,2021-07,0.13669425698538246
5632,29,2021-08,0.13859637941976885
5633,29,2021-09,0.05777752195544726
5634,29,2021-10,0.0733601959294471
5635,29,2021-11,0.06955481288324183
5636,29,2021-12,0.11281366084282977
5637,29,2022-01,0.10203342309469857
5638,29,2022-02,0.07986156042206159
5639,29,2022-03,0.060504646548407336
5640,29,2022-04,0.12117362454255057
5641,29,2022-05,0.018683704000960734
5642,29,2022-06,0.022075777133466732
5643,29,2022-07,0.031242147935251686
5644,29,2022-08,0.04043874896641216
5645,29,2022-09,0.11456397568390134
5646,29,2022-10,0.07408872764235128
5647,29,2022-11,0.0095505565071778
5648,29,2022-12,0.0003829505882386775
5649,29,2023-01,0.11682765773333453
5650,29,2023-02,0.11783497316445876
5651,29,2023-03,0.06722301392979728
5652,29,2023-04,0.03676850133856643
5653,29,2023-05,0.12710412466303278
5654,29,2023-06,0.039104713460118366
5655,29,2023-07,0.03495687031386897
5656,29,2023-08,0.08830230044466553
5657,29,2023-09,0.08900235074837053
5658,29,2023-10,0.005535900888749845
5659,29,2023-11,0.08754070967382419
5660,29,2023-12,0.10255842813210547
5661,29,2024-01,0.04138531462477665
5662,29,2024-02,0.06235370550101795
5663,29,2024-03,0.029950240853307677
5664,94,2019-05,0.04747922671889084
5665,94,2019-06,0.11156024996573335
5666,94,2019-07,0.08356199600438803
5667,94,2019-08,0.10168866328634678
5668,94,2019-09,0.11315819941270644
5669,94,2019-10,0.0457462881361214
5670,94,2019-11,0.1285291724934074
5671,94,2019-12,0.011166147591003938
5672,94,2020-01,0.02729524798823724
5673,94,2020-02,0.00512785187334953
5674,94,2020-03,0.12404511493176396
5675,94,2020-04,0.0042119382587483475
5676,94,2020-05,0.13134632477784658
5677,94,2020-06,0.04802230324453992
5678,94,2020-07,0.10790984427351749
5679,94,2020-08,0.00815958651773458
5680,94,2020-09,0.10619602674097062
5681,94,2020-10,0.0012856081804366705
5682,94,2020-11,0.13190590978145614
5683,94,2020-12,0.046578015073873824
5684,94,2021-01,0.06244743719135703
5685,94,2021-02,0.0664727123032813
5686,94,2021-03,0.035079109033549626
5687,94,2021-04,0.07844594799148415
5688,94,2021-05,0.081140166573328
5689,94,2021-06,0.04871132509568667
5690,94,2021-07,0.13444643127175068
5691,94,2021-08,0.08272294292161189
5692,94,2021-09,0.016600228220600897
5693,94,2021-10,0.04682501419431684
5694,94,2021-11,0.12429132229954984
5695,94,2021-12,0.06751774489540338
5696,94,2022-01,0.007543347902713707
5697,94,2022-02,0.09845596613800198
5698,94,2022-03,0.08882626448841435
5699,94,2022-04,0.001124679770290722
5700,94,2022-05,0.05568470425629474
5701,94,2022-06,0.07028755602864116
5702,94,2022-07,0.005938278252735488
5703,94,2022-08,0.03315102849452107
5704,94,2022-09,0.06511194547482031
5705,94,2022-10,0.10813137521864644
5706,94,2022-11,0.13991359918690904
5707,94,2022-12,0.028209804769983447
5708,94,2023-01,0.06667396629499374
5709,94,2023-02,0.07110501147986634
5710,94,2023-03,0.06859764313770164
5711,94,2023-04,0.00896105908813204
5712,94,2023-05,0.06713685294770706
5713,94,2023-06,0.11290966845884329
5714,94,2023-07,0.1260300552726482
5715,94,2023-08,0.06359213142865164
5716,94,2023-09,0.11196057288298066
5717,94,2023-10,0.02271521907037676
5718,94,2023-11,0.06299727107521502
5719,94,2023-12,0.04335147402899924
5720,94,2024-01,0.02373492710481658
5721,94,2024-02,0.09472904222395424
5722,94,2024-03,0.1234929237291622
5723,27,2019-05,0.06677648631041717
5724,27,2019-06,0.05944864494991009
5725,27,2019-07,0.04053891809101819
5726,27,2019-08,0.10245079151421829
5727,27,2019-09,0.0011549319240460323
5728,27,2019-10,0.011821248739460201
5729,27,2019-11,0.11463260956565008
5730,27,2019-12,0.1368346175145661
5731,27,2020-01,0.04666168068702782
5732,27,2020-02,0.0435965896953865
5733,27,2020-03,0.02828074809657269
5734,27,2020-04,0.07230979312086318
5735,27,2020-05,0.09031119777585003
5736,27,2020-06,0.09468813243968512
5737,27,2020-07,0.1016237067472284
5738,27,2020-08,0.005224464115524732
5739,27,2020-09,0.043351051931629074
5740,27,2020-10,0.13830132020411812
5741,27,2020-11,0.11841854408782125
5742,27,2020-12,0.018875980772826918
5743,27,2021-01,0.009632869196206116
5744,27,2021-02,0.08342754543296708
5745,27,2021-03,0.1293502976649808
5746,27,2021-04,0.08271047938225033
5747,27,2021-05,0.026547484476264975
5748,27,2021-06,0.09292995095618793
5749,27,2021-07,0.01695732227614891
5750,27,2021-08,0.0892249522138702
5751,27,2021-09,0.06630204394741812
5752,27,2021-10,0.11706276898808558
5753,27,2021-11,0.10336819748854603
5754,27,2021-12,0.029316581551987166
5755,27,2022-01,0.11720006095676945
5756,27,2022-02,0.11149641425960384
5757,27,2022-03,0.05363033882206098
5758,27,2022-04,0.09112970616308426
5759,27,2022-05,0.09231758461945709
5760,27,2022-06,0.10567332634368914
5761,27,2022-07,0.013530566804358678
5762,27,2022-08,0.03442677161301357
5763,27,2022-09,0.05364449676026502
5764,27,2022-10,0.09533971422930695
5765,27,2022-11,0.028253527644796043
5766,27,2022-12,0.11360131098890729
5767,27,2023-01,0.0646830426231645
5768,27,2023-02,0.1372396637558131
5769,27,2023-03,0.041449813491335
5770,27,2023-04,0.13236179702113007
5771,27,2023-05,0.12735898626836997
5772,27,2023-06,0.02839678176339597
5773,27,2023-07,0.103648579365031
5774,27,2023-08,0.09702208064720912
5775,27,2023-09,0.12386555087419752
5776,27,2023-10,0.13177942584675195
5777,27,2023-11,0.08928354236108513
5778,27,2023-12,0.11765910533417732
5779,27,2024-01,0.018723847123645086
5780,27,2024-02,0.13964406782990899
5781,27,2024-03,0.023433260817810504
5782,30,2019-05,0.032976135366929914
5783,30,2019-06,0.07488887860097951
5784,30,2019-07,0.06882905758262417
5785,30,2019-08,0.026058095345709527
5786,30,2019-09,0.06953200660648835
5787,30,2019-10,0.08067598284797649
5788,30,2019-11,0.08811220090535946
5789,30,2019-12,0.03905979507422834
5790,30,2020-01,0.010283266995708508
5791,30,2020-02,0.08650574667090079
5792,30,2020-03,0.08723987701843641
5793,30,2020-04,0.003425750573319844
5794,30,2020-05,0.10080457404176832
5795,30,2020-06,0.11757280336027434
5796,30,2020-07,0.03269003161522223
5797,30,2020-08,0.10223976488130287
5798,30,2020-09,0.09117314916918123
5799,30,2020-10,0.13268452107393824
5800,30,2020-11,0.049218546984090165
5801,30,2020-12,0.005973174135460427
5802,30,2021-01,0.024144087617617434
5803,30,2021-02,0.00019679444933200064
5804,30,2021-03,0.06348329640250407
5805,30,2021-04,0.1369790779845849
5806,30,2021-05,0.07558609870470301
5807,30,2021-06,0.05955921735176748
5808,30,2021-07,0.1306905335251371
5809,30,2021-08,0.05114596628093461
5810,30,2021-09,0.12404607320841697
5811,30,2021-10,0.13661436128688279
5812,30,2021-11,0.04361152820711435
5813,30,2021-12,0.03935909137057133
5814,30,2022-01,0.04238843216571717
5815,30,2022-02,0.0960119816687402
5816,30,2022-03,0.12637590329393888
5817,30,2022-04,0.01686763711171694
5818,30,2022-05,0.10985333631784557
5819,30,2022-06,0.09867860990517704
5820,30,2022-07,0.10795137686356648
5821,30,2022-08,0.08282681207994674
5822,30,2022-09,0.08234306538892933
5823,30,2022-10,0.12736958257085967
5824,30,2022-11,0.06825857814513124
5825,30,2022-12,0.014315088748180748
5826,30,2023-01,0.05431711211292405
5827,30,2023-02,0.121325370880114
5828,30,2023-03,0.05172695855951468
5829,30,2023-04,0.06088526144247471
5830,30,2023-05,0.061901746062114335
5831,30,2023-06,0.028871383708315962
5832,30,2023-07,0.13759006902687587
5833,30,2023-08,0.12752480157986576
5834,30,2023-09,0.040950897839040316
5835,30,2023-10,0.03488927628968889
5836,30,2023-11,0.08368372168934915
5837,30,2023-12,0.09359185456988164
5838,30,2024-01,0.11342768311983789
5839,30,2024-02,0.006897397283774585
5840,30,2024-03,0.13999073471024182
5841,12,2019-05,0.021107550874615227
5842,12,2019-06,0.135103741911543
5843,12,2019-07,0.09167951608890704
5844,12,2019-08,0.04350158701770856
5845,12,2019-09,0.039549785834684055
5846,12,2019-10,0.09228534635474636
5847,12,2019-11,0.11308848773636182
5848,12,2019-12,0.12248867798219498
5849,12,2020-01,0.08184738654364165
5850,12,2020-02,0.017606404641877092
5851,12,2020-03,0.12584416109343766
5852,12,2020-04,0.0021583185623002925
5853,12,2020-05,0.08579853279266932
5854,12,2020-06,0.08606677264344374
5855,12,2020-07,0.018293051846864
5856,12,2020-08,0.11011445273664422
5857,12,2020-09,0.004880038454672378
5858,12,2020-10,0.1309493361696548
5859,12,2020-11,0.09279972336999591
5860,12,2020-12,0.06558152089423623
5861,12,2021-01,0.035804793418112386
5862,12,2021-02,0.13349379729240532
5863,12,2021-03,0.058181447413218026
5864,12,2021-04,0.0049422166844306165
5865,12,2021-05,0.07680523588764611
5866,12,2021-06,0.0098036594117193
5867,12,2021-07,0.126420301044709
5868,12,2021-08,0.027482675478569554
5869,12,2021-09,0.10979735408451327
5870,12,2021-10,0.07310098822211729
5871,12,2021-11,0.008844312398196427
5872,12,2021-12,0.09333419905217867
5873,12,2022-01,0.13189055120862417
5874,12,2022-02,0.09724037602534859
5875,12,2022-03,0.06008854256965775
5876,12,2022-04,0.11281907018743698
5877,12,2022-05,0.10375215928360015
5878,12,2022-06,0.004102959580856336
5879,12,2022-07,0.0760506145385581
5880,12,2022-08,0.08583026165212294
5881,12,2022-09,0.09025525624377735
5882,12,2022-10,0.041155936553124314
5883,12,2022-11,0.057830385605548845
5884,12,2022-12,0.06849440443240222
5885,12,2023-01,0.012547749812143169
5886,12,2023-02,0.0018100748753934416
5887,12,2023-03,0.04296435975857447
5888,12,2023-04,0.11524662219892173
5889,12,2023-05,0.10538808645575903
5890,12,2023-06,0.020348306870523178
5891,12,2023-07,0.0733522494921201
5892,12,2023-08,0.02614507239048813
5893,12,2023-09,0.01862487065220852
5894,12,2023-10,0.13753703575709772
5895,12,2023-11,0.08719392597463205
5896,12,2023-12,0.06872113153247379
5897,12,2024-01,0.06120180038835215
5898,12,2024-02,0.10899316671843466
5899,12,2024-03,0.040969060443529055
5900,43,2019-05,0.0560053804642531
5901,43,2019-06,0.1121586156539088
5902,43,2019-07,0.1221800689605994
5903,43,2019-08,0.060193933775356
5904,43,2019-09,0.1071731812277917
5905,43,2019-10,0.0331709289616553
5906,43,2019-11,0.0250375208480224
5907,43,2019-12,0.0332526544943443
5908,43,2020-01,0.1190370594975237
5909,43,2020-02,0.016737443192661
5910,43,2020-03,0.0796044424424504
5911,43,2020-04,0.1287879663090145
5912,43,2020-05,0.1065135148900176
5913,43,2020-06,0.1240221094715073
5914,43,2020-07,0.0991448020206622
5915,43,2020-08,0.1047769017100376
5916,43,2020-09,0.0528958723080631
5917,43,2020-10,0.1071000327874157
5918,43,2020-11,0.109238525998715
5919,43,2020-12,0.0874513427538454
5920,43,2021-01,0.1352875054921066
5921,43,2021-02,0.1191441969564483
5922,43,2021-03,0.0104547523565324
5923,43,2021-04,0.1091787722216762
5924,43,2021-05,0.1049576019107195
5925,43,2021-06,0.1091798161326059
5926,43,2021-07,0.045850491952565
5927,43,2021-08,0.0468640708009194
5928,43,2021-09,0.1287194150068303
5929,43,2021-10,0.0411153020320499
5930,43,2021-11,0.1048484997603872
5931,43,2021-12,0.0380081930518591
5932,43,2022-01,0.0148455542729846
5933,43,2022-02,0.0438983529345951
5934,43,2022-03,0.0624277246479864
5935,43,2022-04,0.0609049269284054
5936,43,2022-05,0.0866493576017049
5937,43,2022-06,0.1089466184108007
5938,43,2022-07,0.0145691152404281
5939,43,2022-08,0.1365099935341935
5940,43,2022-09,0.124369893446546
5941,43,2022-10,0.0935362164301108
5942,43,2022-11,0.0975311040147303
5943,43,2022-12,0.1318780348810136
5944,43,2023-01,0.1232945367132772
5945,43,2023-02,0.0647084573666222
5946,43,2023-03,0.0947282914183552
5947,43,2023-04,0.0775198465950031
5948,43,2023-05,0.1153269441953794
5949,43,2023-06,0.0066709304979601
5950,43,2023-07,0.1278923780421434
5951,43,2023-08,0.0771940856592463
5952,43,2023-09,0.050553041067189
5953,43,2023-10,0.0214750344763562
5954,43,2023-11,0.0248779455203234
5955,43,2023-12,0.107281901795458
5956,43,2024-01,0.1016157488080626
5957,43,2024-02,0.0573674519161117
5958,43,2024-03,0.0850260527450386
5959,36,2019-05,0.1044890048553533
5960,36,2019-06,0.111232217221742
5961,36,2019-07,0.0409356529842434
5962,36,2019-08,0.1215687409419951
5963,36,2019-09,0.0817194996509378
5964,36,2019-10,0.0376797921584165
5965,36,2019-11,0.0321803000148654
5966,36,2019-12,0.1335642196061603
5967,36,2020-01,0.0473533788823162
5968,36,2020-02,0.0150731604325396
5969,36,2020-03,0.055938797409428
5970,36,2020-04,0.1222565239190266
5971,36,2020-05,0.0811672387573839
5972,36,2020-06,0.0509080762328461
5973,36,2020-07,0.0804515999613447
5974,36,2020-08,0.0321423288408619
5975,36,2020-09,0.1113990979662113
5976,36,2020-10,0.1001112380363507
5977,36,2020-11,0.0207689614891253
5978,36,2020-12,0.1007567569157917
5979,36,2021-01,0.0448751827971499
5980,36,2021-02,0.0016733926515578
5981,36,2021-03,0.0659888975929669
5982,36,2021-04,0.0236478691738278
5983,36,2021-05,0.0542725511973486
5984,36,2021-06,0.0911462922555175
5985,36,2021-07,0.1252020543127782
5986,36,2021-08,0.0959727805229401
5987,36,2021-09,0.0882175762093802
5988,36,2021-10,0.0935700998631689
5989,36,2021-11,0.126960979709311
5990,36,2021-12,0.0814956783503731
5991,36,2022-01,0.0039867075830879
5992,36,2022-02,0.0982147896056275
5993,36,2022-03,0.0961599095423879
5994,36,2022-04,0.0368618744863728
5995,36,2022-05,0.0259868108950775
5996,36,2022-06,0.0034989737287813
5997,36,2022-07,0.1210673824206267
5998,36,2022-08,0.0177674414029398
5999,36,2022-09,0.1158447039769183
6000,36,2022-10,0.0503776982523868
6001,36,2022-11,0.0443913940093157
6002,36,2022-12,0.1044151970218861
6003,36,2023-01,0.0727933161683225
6004,36,2023-02,0.1038368900235597
6005,36,2023-03,0.0081849821671135
6006,36,2023-04,0.0277799307363645
6007,36,2023-05,0.0861481036158807
6008,36,2023-06,0.0670814410579225
6009,36,2023-07,0.0959022888459792
6010,36,2023-08,0.016206270036351
6011,36,2023-09,0.1092811851902844
6012,36,2023-10,0.1182810801239856
6013,36,2023-11,0.0855703591217942
6014,36,2023-12,0.0045724955094602
6015,36,2024-01,0.0017747863602658
6016,36,2024-02,0.0827777209225976
6017,36,2024-03,0.0255420482380488
6018,4,2019-05,0.1013603144553701
6019,4,2019-06,0.1322048758190927
6020,4,2019-07,0.0101511987688578
6021,4,2019-08,0.0586218218334785
6022,4,2019-09,0.0046816678825508
6023,4,2019-10,0.0401783974077001
6024,4,2019-11,0.0685461680484815
6025,4,2019-12,0.1244813713845267
6026,4,2020-01,0.0524856650408004
6027,4,2020-02,0.0069206598593368
6028,4,2020-03,0.0098899737853753
6029,4,2020-04,0.0266360315934663
6030,4,2020-05,0.0824069726717615
6031,4,2020-06,0.0828449175134836
6032,4,2020-07,0.0313319577444774
6033,4,2020-08,0.0560474127376334
6034,4,2020-09,0.0885070490241735
6035,4,2020-10,0.0504776160719291
6036,4,2020-11,0.003890925051332
6037,4,2020-12,0.1018976087138169
6038,4,2021-01,0.0030896084034134
6039,4,2021-02,0.1007622910819462
6040,4,2021-03,0.1317481101739788
6041,4,2021-04,0.0790328375146349
6042,4,2021-05,0.1078526129924199
6043,4,2021-06,0.0575074608650548
6044,4,2021-07,0.1189656344576023
6045,4,2021-08,0.0697258382906309
6046,4,2021-09,0.1237940286435954
6047,4,2021-10,0.1363313989204842
6048,4,2021-11,0.0715751513015649
6049,4,2021-12,0.0991905578046184
6050,4,2022-01,0.0549773760266475
6051,4,2022-02,0.1088430035863273
6052,4,2022-03,0.1269505959378967
6053,4,2022-04,0.1045115874212552
6054,4,2022-05,0.0971305271827072
6055,4,2022-06,0.0122016853579752
6056,4,2022-07,0.0341731472183999
6057,4,2022-08,0.0795928346190705
6058,4,2022-09,0.0978532490876033
6059,4,2022-10,7.411785048503373e-06
6060,4,2022-11,0.0319243950963737
6061,4,2022-12,0.0532418443602403
6062,4,2023-01,0.0681485422339034
6063,4,2023-02,0.0299466819982376
6064,4,2023-03,0.1298831671890077
6065,4,2023-04,0.0240129214645224
6066,4,2023-05,0.0934069899071057
6067,4,2023-06,0.0951528548827737
6068,4,2023-07,0.0707896166984774
6069,4,2023-08,0.0912122729527999
6070,4,2023-09,0.1118540049960078
6071,4,2023-10,0.0476791131390892
6072,4,2023-11,0.0831175600056632
6073,4,2023-12,0.0368933576451345
6074,4,2024-01,0.0778687322084043
6075,4,2024-02,0.0308797764848479
6076,4,2024-03,0.0933692378211514
6077,77,2019-05,0.0622352241503523
6078,77,2019-06,0.0113618846059558
6079,77,2019-07,0.0822698248922434
6080,77,2019-08,5.958182242028266e-05
6081,77,2019-09,0.0316997727938378
6082,77,2019-10,0.1176069425965774
6083,77,2019-11,0.006815379355346
6084,77,2019-12,0.0046283339695859
6085,77,2020-01,0.094205206780829
6086,77,2020-02,0.061197763625507
6087,77,2020-03,0.0950038706962231
6088,77,2020-04,0.0942299667212438
6089,77,2020-05,0.0948165297440697
6090,77,2020-06,0.069063545398143
6091,77,2020-07,0.0392819132498117
6092,77,2020-08,0.0860483062827293
6093,77,2020-09,0.0126980859852977
6094,77,2020-10,0.1221801334713812
6095,77,2020-11,0.1165801061698985
6096,77,2020-12,0.0903396038857958
6097,77,2021-01,0.0045169477420116
6098,77,2021-02,0.0181633797795535
6099,77,2021-03,0.0544753991114235
6100,77,2021-04,0.0497247008711569
6101,77,2021-05,0.0067330185208358
6102,77,2021-06,0.0418037794503267
6103,77,2021-07,0.1115751842455823
6104,77,2021-08,0.0418443040395796
6105,77,2021-09,0.0001526696941812
6106,77,2021-10,0.1289742375816894
6107,77,2021-11,0.0315662838298025
6108,77,2021-12,0.1111599849235907
6109,77,2022-01,0.0828803533035815
6110,77,2022-02,0.019369315648775
6111,77,2022-03,0.0315834177523693
6112,77,2022-04,0.0749199184086782
6113,77,2022-05,0.1107542628776287
6114,77,2022-06,0.0753487120892366
6115,77,2022-07,0.0353272093827559
6116,77,2022-08,0.0358911083537974
6117,77,2022-09,0.1273094172152568
6118,77,2022-10,0.0466132015276043
6119,77,2022-11,0.1128685878446687
6120,77,2022-12,0.0393198862741361
6121,77,2023-01,0.1056714653152569
6122,77,2023-02,0.049706460011018
6123,77,2023-03,0.0730779691220982
6124,77,2023-04,0.0139860078413778
6125,77,2023-05,0.0189407488359076
6126,77,2023-06,0.0868025549127127
6127,77,2023-07,0.0827263407200972
6128,77,2023-08,0.0041866422043508
6129,77,2023-09,0.0036969362726362
6130,77,2023-10,0.0174902537753778
6131,77,2023-11,0.1164012240180655
6132,77,2023-12,0.0110041458839186
6133,77,2024-01,0.0714457726919835
6134,77,2024-02,0.0668985771107478
6135,77,2024-03,0.0976972941737045
6136,21,2019-05,0.089204800345137
6137,21,2019-06,0.0260312237270964
6138,21,2019-07,0.0726713292778673
6139,21,2019-08,0.1119840407243475
6140,21,2019-09,0.1218491884508912
6141,21,2019-10,0.0456766583149387
6142,21,2019-11,0.1389666791937937
6143,21,2019-12,0.0002006089246396
6144,21,2020-01,0.0582285643340371
6145,21,2020-02,0.0778103971594939
6146,21,2020-03,0.0705803051847038
6147,21,2020-04,0.050139156200062
6148,21,2020-05,0.1209426663383176
6149,21,2020-06,0.1190034801546851
6150,21,2020-07,0.0704483298779288
6151,21,2020-08,0.0511486148228078
6152,21,2020-09,0.1292028869709392
6153,21,2020-10,0.0260034912984804
6154,21,2020-11,0.0566811712725788
6155,21,2020-12,0.1009975138756745
6156,21,2021-01,0.0094645660308304
6157,21,2021-02,0.0782684532339994
6158,21,2021-03,0.0236763592739872
6159,21,2021-04,0.0128288499231306
6160,21,2021-05,0.0596627196860255
6161,21,2021-06,0.1048767438442477
6162,21,2021-07,0.0878481073936961
6163,21,2021-08,0.1351305546224731
6164,21,2021-09,0.090542604057031
6165,21,2021-10,0.1006210733743516
6166,21,2021-11,0.0971153026820481
6167,21,2021-12,0.0877690278290347
6168,21,2022-01,0.0073341899322358
6169,21,2022-02,0.1074166888112755
6170,21,2022-03,0.0596886994913111
6171,21,2022-04,0.1242677039413848
6172,21,2022-05,0.088137652122022
6173,21,2022-06,0.1303145248984279
6174,21,2022-07,0.0493297814044099
6175,21,2022-08,0.0144419911350127
6176,21,2022-09,0.0812411417928322
6177,21,2022-10,0.0431704915494265
6178,21,2022-11,0.0915449569791565
6179,21,2022-12,0.0564216911501889
6180,21,2023-01,0.0822196159612612
6181,21,2023-02,0.0850756562380677
6182,21,2023-03,0.0735117290615504
6183,21,2023-04,0.082819097722056
6184,21,2023-05,0.0542522906439813
6185,21,2023-06,0.0159235642230242
6186,21,2023-07,0.0469174403393366
6187,21,2023-08,0.1019583407123657
6188,21,2023-09,0.1022480342524642
6189,21,2023-10,0.1222268025229142
6190,21,2023-11,0.0477892169893385
6191,21,2023-12,0.11457662918844
6192,21,2024-01,0.1083529913899653
6193,21,2024-02,0.1073546762998454
6194,21,2024-03,0.0728483828151277
6195,25,2019-05,0.1073408464699142
6196,25,2019-06,0.0352423482762182
6197,25,2019-07,0.0998774334364699
6198,25,2019-08,0.0194013165090022
6199,25,2019-09,0.1060344788324317
6200,25,2019-10,0.0699667948382949
6201,25,2019-11,0.1104775840082597
6202,25,2019-12,0.0389666713166321
6203,25,2020-01,0.0454849299223824
6204,25,2020-02,0.0150115806792975
6205,25,2020-03,0.0580702256598677
6206,25,2020-04,0.0243914219574508
6207,25,2020-05,0.1280707539219252
6208,25,2020-06,0.0257721827712067
6209,25,2020-07,0.1156372316323467
